,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm
24856,0.0014288682,0.0014286762,0.001428685,0.0014285378,0.0014285011,0.0014285289,0.0014284834,0.0014285268
24857,0.0014118139,0.0014115899,0.0014117304,0.0014117033,0.0014116861,0.001411712,0.0014116522,0.001411833
24858,0.0014171852,0.0014171854,0.0014172758,0.0014171415,0.0014173095,0.0014171973,0.0014172366,0.0014173293
24859,0.0014096223,0.0014096261,0.0014095558,0.0014096258,0.0014095686,0.0014095965,0.0014096581,0.0014095485
24860,0.0014265727,0.0014265275,0.0014266021,0.0014266653,0.0014266176,0.0014266319,0.0014266399,0.0014265565
24861,0.001418531,0.0014184412,0.0014184519,0.0014186217,0.00141853,0.0014186206,0.0014186321,0.0014185212
24862,0.0014150424,0.0014150626,0.0014152023,0.0014152569,0.0014150316,0.0014150754,0.0014149984,0.0014150797
24863,0.0014151363,0.001415186,0.0014151379,0.0014151855,0.0014152204,0.0014150306,0.0014151765,0.0014151589
24864,0.0014169802,0.0014170567,0.0014170945,0.0014171852,0.0014170236,0.0014171468,0.0014170774,0.0014171463
24865,0.0014209724,0.001420889,0.001421017,0.0014210466,0.0014211632,0.001421089,0.0014211779,0.0014210223
24866,0.001410735,0.0014105781,0.0014106203,0.001410524,0.0014106168,0.0014106084,0.0014105489,0.0014106735
24867,0.0014153514,0.0014152979,0.0014151619,0.0014153464,0.0014152072,0.0014151925,0.00141528,0.0014153393
24868,0.001419084,0.0014188845,0.0014190305,0.0014188617,0.0014188312,0.0014188194,0.0014188112,0.0014188971
24869,0.0014180958,0.0014180358,0.0014180496,0.0014180719,0.0014180222,0.0014179747,0.0014180455,0.0014179937
24870,0.001409762,0.0014095899,0.0014096738,0.0014096531,0.0014096961,0.0014096487,0.0014096154,0.0014095234
24871,0.0014201627,0.0014201669,0.0014203218,0.0014203693,0.0014203794,0.0014201578,0.0014200622,0.0014203998
24872,0.001421309,0.0014212525,0.0014210988,0.0014213509,0.0014212233,0.001421156,0.0014212709,0.0014213164
24873,0.001422882,0.001422825,0.0014228508,0.0014226898,0.0014228453,0.0014228323,0.0014227983,0.0014227856
24874,0.0014168024,0.0014169123,0.001416889,0.0014167749,0.001416997,0.0014168787,0.001416862,0.0014168589
24875,0.0014221789,0.0014221842,0.0014220097,0.0014220991,0.0014220541,0.0014219391,0.0014217964,0.0014218802
24876,0.0014046984,0.001404673,0.001404625,0.0014047935,0.0014046916,0.0014048577,0.0014048421,0.0014048261
24877,0.0014210138,0.001421223,0.0014211175,0.0014212462,0.001421102,0.0014211418,0.001421114,0.0014212054
24878,0.0014172739,0.0014172433,0.0014171865,0.0014171535,0.0014172458,0.0014172248,0.0014172159,0.0014172064
24879,0.001412776,0.0014127633,0.0014127669,0.001412853,0.001412738,0.0014128346,0.0014128353,0.0014128397
24880,0.0014171476,0.0014171854,0.0014170695,0.0014169728,0.0014170283,0.0014171298,0.0014169968,0.0014170201
24881,0.0014376062,0.0014376112,0.001437531,0.0014376208,0.0014375458,0.001437534,0.0014374555,0.0014374643
24882,0.001415911,0.0014158338,0.0014157798,0.0014157906,0.0014156974,0.0014155491,0.001415652,0.0014156444
24883,0.0014135153,0.0014133604,0.0014134084,0.0014134144,0.0014134852,0.0014133293,0.0014134683,0.0014134097
24884,0.0014157768,0.0014158755,0.0014157909,0.0014156642,0.0014159168,0.0014159322,0.0014157798,0.0014158275
24885,0.0014171918,0.0014172036,0.0014171465,0.0014170858,0.0014170904,0.0014170877,0.0014171877,0.0014170052
24886,0.0014276516,0.0014275664,0.001427624,0.001427442,0.0014275801,0.001427495,0.0014274853,0.0014275324
24887,0.0014109683,0.0014110522,0.0014110509,0.0014109513,0.0014111907,0.0014112259,0.0014112164,0.0014111047
24888,0.0014265284,0.0014263121,0.0014264404,0.0014263288,0.0014262343,0.0014264237,0.0014263968,0.0014263844
24889,0.0014164132,0.0014162274,0.0014162604,0.0014163321,0.0014162072,0.0014161603,0.001416163,0.0014162381
24890,0.0014076049,0.0014076496,0.0014076513,0.0014075049,0.001407506,0.0014074111,0.0014076259,0.0014074607
24891,0.0014112415,0.0014114329,0.0014113273,0.0014112178,0.0014112212,0.0014113232,0.0014111899,0.0014111546
24892,0.0014138422,0.0014136708,0.0014137579,0.0014137723,0.0014139955,0.0014136111,0.0014137062,0.0014137962
24893,0.0014060244,0.0014059466,0.0014060201,0.0014058421,0.0014060106,0.001406032,0.0014058524,0.001405844
24894,0.0014421386,0.001442199,0.0014422204,0.0014420706,0.0014421308,0.0014420006,0.0014420337,0.0014419892
24895,0.0014193698,0.0014193597,0.0014192829,0.0014193504,0.0014193156,0.0014194068,0.0014193632,0.0014192918
24896,0.0014157087,0.0014157535,0.001415713,0.0014157061,0.0014155965,0.0014157874,0.0014154594,0.0014154635
24897,0.0014158892,0.0014158442,0.001415971,0.0014157939,0.001415995,0.0014159157,0.0014158497,0.0014158927
24898,0.001423259,0.0014232679,0.0014233548,0.0014234151,0.0014232226,0.0014232617,0.001423354,0.0014232589
24899,0.0014080157,0.0014079447,0.001407949,0.0014079809,0.0014079413,0.0014078843,0.0014078618,0.0014080165
24900,0.0014176948,0.0014176033,0.0014177043,0.0014176533,0.0014176226,0.0014176004,0.0014176882,0.001417608
24901,0.0014079092,0.0014079344,0.0014080107,0.0014079452,0.0014077979,0.0014078008,0.0014079453,0.0014079423
24902,0.0014109418,0.0014109295,0.0014108369,0.0014108348,0.0014108234,0.0014108574,0.0014109242,0.0014108635
24903,0.0014176811,0.0014175627,0.0014176791,0.001417641,0.0014176262,0.0014176599,0.001417639,0.0014176351
24904,0.0014128793,0.0014129085,0.0014129614,0.0014128975,0.0014129553,0.0014129998,0.001412927,0.0014128693
24905,0.0014203364,0.0014203739,0.0014205435,0.0014204183,0.0014205393,0.0014204672,0.0014204226,0.0014205362
24906,0.0014304222,0.001430375,0.0014304382,0.0014302359,0.0014302862,0.0014304206,0.0014301693,0.0014303739
24907,0.0014116326,0.0014116946,0.001411529,0.0014115201,0.0014116494,0.0014116047,0.0014115488,0.001411606
24908,0.0014201961,0.0014202982,0.0014202703,0.0014203764,0.0014204163,0.0014203979,0.0014202198,0.0014202272
24909,0.0014141382,0.0014140403,0.0014143082,0.0014140698,0.0014143322,0.0014142437,0.0014143013,0.0014142847
24910,0.0014120444,0.0014119177,0.0014119392,0.0014120286,0.0014121056,0.0014120428,0.0014120233,0.0014119978
24911,0.0014158132,0.0014158671,0.0014157674,0.0014158598,0.0014158116,0.001415831,0.0014156982,0.0014157753
24912,0.0014145375,0.0014144591,0.0014144618,0.0014144432,0.0014144399,0.0014144543,0.0014143944,0.0014143167
24913,0.0014214178,0.001421458,0.0014213542,0.0014212596,0.0014212154,0.0014213453,0.0014213913,0.0014213728
24914,0.0014172653,0.0014171662,0.0014171699,0.0014170512,0.0014171045,0.0014170976,0.0014171621,0.0014170894
24915,0.0014157925,0.0014156798,0.0014156062,0.0014157852,0.0014154495,0.0014156423,0.0014155289,0.0014156646
24916,0.0014192637,0.001419293,0.0014192167,0.0014191964,0.0014192645,0.0014192928,0.0014193039,0.0014192258
24917,0.0014150483,0.0014149469,0.0014149256,0.0014150098,0.0014150273,0.0014149785,0.0014150459,0.0014151098
24918,0.0014056563,0.0014056937,0.0014057879,0.0014057265,0.0014057776,0.0014057414,0.0014057935,0.0014057193
24919,0.0014155612,0.0014156356,0.0014155491,0.0014155091,0.0014155074,0.0014154791,0.0014156239,0.0014155611
24920,0.0014184322,0.001418589,0.001418647,0.0014184557,0.001418561,0.0014186181,0.0014186833,0.0014186666
24921,0.0014161865,0.0014165329,0.0014163374,0.0014164131,0.0014163604,0.0014164012,0.0014162781,0.0014163689
24922,0.0014236978,0.0014236899,0.0014236793,0.0014237146,0.0014237349,0.001423537,0.0014236749,0.0014235935
24923,0.0014019657,0.0014020404,0.0014021203,0.0014020677,0.0014020837,0.0014021967,0.0014021696,0.0014021927
24924,0.0014041385,0.0014041441,0.0014040215,0.0014041688,0.0014040613,0.0014040384,0.0014040058,0.0014040188
24925,0.0014160818,0.0014159245,0.0014159436,0.0014158709,0.0014159083,0.0014159312,0.0014158722,0.0014159082
24926,0.0014145717,0.0014146497,0.0014146232,0.0014147487,0.0014146793,0.0014145682,0.0014145223,0.0014146109
24927,0.0014180698,0.0014178329,0.0014178854,0.0014181854,0.0014178584,0.0014180659,0.0014180155,0.0014180925
24928,0.0014251418,0.0014253348,0.0014252771,0.0014253283,0.0014252848,0.001425141,0.0014253608,0.0014251496
24929,0.0014163839,0.0014163767,0.0014163806,0.0014164306,0.0014164441,0.0014165224,0.0014163706,0.001416368
24930,0.0014100275,0.0014101197,0.0014100869,0.0014099212,0.0014097242,0.0014101207,0.0014100223,0.0014099923
24931,0.0014181081,0.0014181116,0.0014181748,0.0014182047,0.0014181739,0.0014181494,0.0014182196,0.0014181884
24932,0.0014092105,0.0014093388,0.0014092863,0.0014093549,0.001409276,0.0014092624,0.0014092458,0.0014092616
24933,0.001408829,0.0014087473,0.0014088192,0.0014087403,0.0014088439,0.0014087885,0.0014087537,0.0014087972
24934,0.0014188074,0.0014188654,0.0014189259,0.0014187543,0.0014188468,0.0014185801,0.0014186988,0.0014187739
24935,0.0014124692,0.0014124559,0.0014123662,0.00141225,0.001412357,0.0014122389,0.0014122988,0.001412403
24936,0.0014053022,0.0014051575,0.0014053123,0.001405135,0.0014052438,0.0014052556,0.0014052377,0.0014052622
24937,0.0014214483,0.001421456,0.0014214143,0.0014214251,0.0014214139,0.0014214345,0.0014213572,0.0014213474
24938,0.001411055,0.0014111731,0.0014109774,0.0014111613,0.0014110766,0.0014110716,0.0014110139,0.0014109712
24939,0.0014119127,0.0014119417,0.0014118414,0.0014119542,0.0014119485,0.0014119104,0.001411881,0.0014118084
24940,0.0014274038,0.0014272738,0.0014273123,0.0014272501,0.0014273918,0.0014271929,0.0014272899,0.0014274357
24941,0.001418118,0.001418281,0.0014182653,0.0014181855,0.0014181973,0.0014181067,0.0014180888,0.0014180699
24942,0.0014154718,0.0014154428,0.0014154486,0.0014154308,0.0014152954,0.0014154442,0.0014154263,0.0014152593
24943,0.0014209186,0.0014210348,0.0014210433,0.0014209648,0.0014209813,0.001420933,0.0014210113,0.0014209668
24944,0.0014223983,0.0014224132,0.0014224309,0.0014225382,0.0014225713,0.0014224958,0.0014224919,0.0014226007
24945,0.0014116091,0.0014115082,0.0014113857,0.0014113644,0.0014115572,0.0014116276,0.0014115976,0.0014116113
24946,0.00141601,0.0014159769,0.0014160316,0.0014160108,0.0014161051,0.0014161956,0.001416045,0.001416054
24947,0.0014123447,0.0014124127,0.0014125361,0.0014125783,0.0014124988,0.0014125068,0.0014125338,0.0014123495
24948,0.0014127865,0.0014126021,0.0014126837,0.0014127392,0.0014126587,0.0014125502,0.0014125576,0.0014125371
24949,0.0014070105,0.0014070712,0.0014070453,0.0014071304,0.0014068737,0.0014069916,0.0014070173,0.001406955
24950,0.0014058108,0.001405781,0.0014057233,0.0014058214,0.0014058133,0.0014057901,0.001405836,0.0014058285
24951,0.0014123073,0.001412202,0.0014121227,0.0014123964,0.0014122499,0.0014121969,0.0014123537,0.0014121974
24952,0.0014155813,0.0014153708,0.0014153788,0.0014156332,0.0014153306,0.0014153128,0.0014152138,0.0014151632
24953,0.0014087358,0.0014086565,0.0014086331,0.0014088037,0.0014086923,0.001408638,0.0014087597,0.0014086153
24954,0.0014228825,0.0014229869,0.0014230153,0.0014229898,0.0014230753,0.0014229551,0.0014230784,0.0014229956
24955,0.0014211633,0.0014211716,0.0014212431,0.0014213684,0.0014212527,0.0014212481,0.0014213034,0.0014212786
24956,0.0014176728,0.0014175873,0.0014177718,0.0014176173,0.0014177824,0.0014176611,0.0014177127,0.0014177392
24957,0.0014144343,0.0014144658,0.0014144317,0.0014145212,0.0014145288,0.0014143937,0.0014143974,0.0014144431
24958,0.0014118417,0.0014120248,0.0014120297,0.0014119458,0.0014119832,0.0014120154,0.001412075,0.0014119715
24959,0.0014212702,0.0014213052,0.0014213836,0.0014211431,0.0014212735,0.0014211556,0.001421164,0.0014213414
24960,0.0014116904,0.001411652,0.0014116172,0.0014116885,0.001411698,0.0014117231,0.0014116755,0.0014117991
24961,0.0014191673,0.0014191153,0.0014191266,0.0014192193,0.0014190762,0.0014192166,0.0014192305,0.0014191475
24962,0.0014141039,0.001414072,0.0014141737,0.0014140812,0.0014140666,0.0014141299,0.0014140935,0.001414141
24963,0.0014158629,0.0014159671,0.0014159837,0.0014158412,0.0014158803,0.0014159279,0.0014159905,0.0014160083
24964,0.0014210797,0.0014211724,0.0014211027,0.0014211517,0.0014212019,0.0014211652,0.0014212728,0.0014211874
24965,0.0014130984,0.0014130588,0.0014130237,0.0014129458,0.0014130515,0.0014130212,0.0014129112,0.0014130495
24966,0.0014197793,0.0014197261,0.0014197616,0.0014197751,0.0014197342,0.0014196631,0.0014197172,0.0014195453
24967,0.0014140749,0.001414091,0.0014141779,0.0014141967,0.001414228,0.001414125,0.0014143449,0.0014142563
24968,0.0014187265,0.0014187563,0.0014187751,0.0014186475,0.0014188244,0.0014185369,0.0014186801,0.0014188678
24969,0.0014164184,0.0014164787,0.0014164173,0.001416344,0.0014163305,0.0014162299,0.0014161058,0.0014161357
24970,0.0014191853,0.0014191424,0.0014193454,0.0014194164,0.0014193982,0.0014191957,0.0014193879,0.001419358
24971,0.0014128278,0.0014126347,0.0014126038,0.0014124685,0.0014126424,0.0014126726,0.0014126787,0.001412681
24972,0.0014159218,0.0014159863,0.0014158117,0.0014159981,0.0014158913,0.0014158798,0.0014159733,0.001415935
24973,0.0014123186,0.0014125166,0.0014123382,0.0014122133,0.0014122194,0.0014123557,0.0014122187,0.0014122752
24974,0.0014190959,0.0014189351,0.0014187595,0.0014189417,0.0014189418,0.0014190414,0.0014189475,0.0014189276
24975,0.0014134988,0.0014134469,0.0014133495,0.0014135982,0.0014134473,0.0014134798,0.0014133496,0.0014133584
24976,0.0014150472,0.0014149642,0.00141487,0.0014148969,0.001414837,0.0014150452,0.0014149162,0.0014151108
24977,0.0014082388,0.0014081734,0.0014082047,0.0014079888,0.0014082127,0.001408142,0.0014082878,0.0014082189
24978,0.0014098167,0.0014096926,0.0014097532,0.0014097221,0.0014095391,0.0014096362,0.0014096294,0.0014097142
24979,0.0014099358,0.0014099311,0.0014099678,0.0014099657,0.0014100383,0.0014099553,0.0014100659,0.0014099746
24980,0.0014162774,0.0014163381,0.0014162919,0.0014162369,0.0014163897,0.0014163123,0.0014162431,0.001416282
24981,0.0014147923,0.0014147667,0.0014147338,0.001414734,0.0014147344,0.0014147834,0.0014146578,0.001414821
24982,0.0014138875,0.0014140655,0.0014139225,0.001413938,0.0014139763,0.0014139457,0.001413855,0.0014139824
24983,0.001411243,0.0014112178,0.0014111568,0.0014112002,0.0014111935,0.0014110318,0.0014110855,0.0014111329
24984,0.0014113123,0.0014111721,0.0014112398,0.0014112594,0.0014113171,0.0014112837,0.0014112516,0.0014113447
24985,0.0014147372,0.0014145976,0.0014146738,0.0014146225,0.0014146884,0.001414557,0.0014145358,0.0014146392
24986,0.0014135455,0.0014135386,0.0014135975,0.001413418,0.0014135693,0.0014133941,0.0014136229,0.001413471
24987,0.0014193575,0.0014193503,0.0014195262,0.0014192507,0.0014193386,0.0014194142,0.0014193056,0.0014195021
24988,0.0014176922,0.0014175202,0.0014174999,0.001417551,0.0014174838,0.0014176124,0.0014175399,0.0014175755
24989,0.0014117977,0.0014117154,0.0014116484,0.0014118202,0.0014117116,0.001411784,0.0014117504,0.0014118088
24990,0.0014144504,0.0014143708,0.0014144408,0.0014144925,0.0014144703,0.0014144968,0.0014144602,0.0014144334
24991,0.0014056388,0.001405673,0.0014057346,0.0014056906,0.0014057603,0.0014058271,0.0014056779,0.0014055962
24992,0.0014137416,0.0014137089,0.0014135817,0.0014136176,0.0014137325,0.0014135471,0.0014137841,0.0014136961
24993,0.0014193674,0.0014196136,0.0014197335,0.0014196297,0.0014197207,0.0014196419,0.0014197513,0.0014196669
24994,0.0014154137,0.0014153931,0.0014154211,0.0014154622,0.0014154933,0.0014154491,0.0014154695,0.0014154279
24995,0.0014102375,0.0014103616,0.0014102928,0.0014104467,0.0014102908,0.0014103636,0.0014103665,0.0014104422
24996,0.0014169381,0.0014169258,0.001416881,0.001417015,0.0014169822,0.0014170058,0.0014170156,0.0014170631
24997,0.0014176562,0.0014177742,0.0014178528,0.0014178671,0.0014181625,0.0014178427,0.0014177766,0.0014178226
24998,0.001417241,0.0014172681,0.001417238,0.0014172752,0.0014173199,0.0014171542,0.0014172418,0.0014170778
24999,0.0014289403,0.0014287771,0.0014287086,0.0014287325,0.0014285031,0.0014284193,0.0014284133,0.001428409
25000,0.0014216348,0.0014216868,0.0014216247,0.0014216639,0.0014217098,0.0014215256,0.0014217478,0.0014216206
25001,0.0014154988,0.0014155008,0.0014154831,0.0014154407,0.0014154564,0.0014156463,0.001415537,0.0014154665
25002,0.0014157648,0.0014159499,0.0014158515,0.001415972,0.0014159562,0.0014159601,0.0014158256,0.0014159081
25003,0.0014133115,0.0014134758,0.001413376,0.0014133524,0.0014133764,0.0014134297,0.0014132999,0.0014134261
25004,0.0014128971,0.001412768,0.0014127734,0.0014127593,0.0014128021,0.0014128737,0.0014129084,0.0014129194
25005,0.0014126726,0.001412678,0.0014126655,0.0014126858,0.0014125754,0.0014126177,0.0014125983,0.0014126546
25006,0.0014183562,0.0014183637,0.0014182618,0.0014182776,0.0014182453,0.0014181676,0.0014181583,0.0014181612
25007,0.0014151557,0.0014152224,0.0014152341,0.0014152279,0.0014151585,0.0014152272,0.0014153521,0.0014152183
25008,0.001410046,0.0014100204,0.0014099097,0.0014099611,0.0014098817,0.0014098308,0.0014098516,0.0014099815
25009,0.0014069169,0.0014070383,0.0014071392,0.0014070346,0.001407142,0.0014069523,0.0014069354,0.0014069946
25010,0.0014126297,0.0014126945,0.0014126837,0.0014125621,0.0014125103,0.0014125069,0.0014125336,0.0014126567
25011,0.0014184491,0.0014182993,0.0014182312,0.0014182143,0.0014183158,0.0014183329,0.0014182185,0.0014183315
25012,0.0014124016,0.0014123715,0.0014123596,0.0014122501,0.0014123061,0.0014121904,0.0014123613,0.0014123721
25013,0.0014156505,0.0014156275,0.0014156887,0.0014155697,0.0014157678,0.0014156117,0.001415552,0.0014155466
25014,0.0014161835,0.0014161475,0.0014162454,0.0014161952,0.0014162428,0.0014161242,0.0014161135,0.0014162146
25015,0.0014121546,0.0014119932,0.0014119926,0.001412062,0.0014118559,0.001411937,0.001411993,0.0014119847
25016,0.0014175265,0.0014175642,0.0014175142,0.0014175129,0.0014174999,0.0014174136,0.0014175496,0.0014176044
25017,0.0014117134,0.0014115542,0.001411579,0.0014116287,0.0014116283,0.0014116432,0.0014118372,0.0014115763
25018,0.001418418,0.0014184001,0.0014183263,0.0014182386,0.0014183008,0.0014182448,0.0014183682,0.0014181477
25019,0.001409993,0.0014098067,0.0014099351,0.0014098256,0.001409922,0.001409839,0.0014099247,0.0014098661
25020,0.001410435,0.0014104254,0.0014104695,0.0014104604,0.0014103869,0.0014104723,0.0014104092,0.0014103247
25021,0.0014073211,0.0014072756,0.0014073052,0.0014073192,0.0014072967,0.0014072681,0.0014072297,0.0014072538
25022,0.001418161,0.0014180999,0.0014181673,0.0014182115,0.001418114,0.0014182217,0.0014182007,0.0014181418
25023,0.001414622,0.0014145626,0.0014144472,0.0014145859,0.0014146182,0.0014146145,0.0014145594,0.0014145542
25024,0.0014141203,0.0014140559,0.001414065,0.0014139848,0.0014138832,0.001413936,0.0014140112,0.0014140136
25025,0.0014110258,0.0014111494,0.0014112039,0.0014111145,0.0014110449,0.0014110953,0.0014110691,0.0014110532
25026,0.0014160217,0.0014162447,0.0014159761,0.001416071,0.0014162111,0.0014161188,0.0014160338,0.0014160974
25027,0.0014101808,0.0014101688,0.0014100729,0.0014100898,0.0014101838,0.0014100671,0.0014100391,0.0014100479
25028,0.0014171222,0.0014174148,0.0014173564,0.0014174015,0.0014174903,0.0014174808,0.0014173789,0.0014174999
25029,0.0014082816,0.001408267,0.0014081928,0.0014082778,0.0014081778,0.0014082858,0.0014082587,0.001408216
25030,0.0014116371,0.0014116778,0.0014116673,0.0014116602,0.0014115953,0.0014116486,0.0014116908,0.0014116685
25031,0.0014111365,0.0014111111,0.0014111226,0.0014111113,0.0014110667,0.0014109582,0.0014109742,0.0014110659
25032,0.001418436,0.0014185501,0.0014184918,0.0014183521,0.0014183483,0.0014185858,0.0014184999,0.0014184602
25033,0.001419413,0.0014194642,0.0014194447,0.00141937,0.0014193063,0.0014193198,0.0014194204,0.0014194194
25034,0.0014088067,0.0014088323,0.0014087356,0.0014088734,0.0014086905,0.0014088314,0.0014088227,0.0014087303
25035,0.0014204205,0.0014203337,0.0014203896,0.0014204223,0.0014203697,0.0014204583,0.0014204272,0.00142054
25036,0.0014069239,0.0014070263,0.0014068962,0.0014068715,0.0014070622,0.0014069332,0.0014069935,0.0014068646
25037,0.0014040146,0.0014041552,0.001404143,0.0014042311,0.0014042339,0.0014041391,0.001404209,0.0014041953
25038,0.0014139658,0.0014138648,0.0014139055,0.0014138729,0.0014137788,0.001413857,0.0014138623,0.0014138038
25039,0.0014117219,0.0014115729,0.0014116123,0.001411479,0.0014116322,0.0014115127,0.0014117884,0.0014114961
25040,0.0014140358,0.001413985,0.001413853,0.0014139799,0.001413989,0.0014138197,0.0014138584,0.001413902
25041,0.0014174532,0.0014174492,0.0014172752,0.0014173943,0.0014172839,0.0014171826,0.0014171886,0.0014172825
25042,0.0014173092,0.0014173501,0.0014173067,0.0014173953,0.0014173635,0.0014173527,0.0014173016,0.0014172641
25043,0.001412806,0.0014129776,0.0014128146,0.0014127408,0.0014127976,0.001412896,0.0014126988,0.0014129151
25044,0.0014070882,0.001407164,0.0014071804,0.0014071091,0.0014071031,0.0014071267,0.0014070481,0.0014071133
25045,0.0014169901,0.001416942,0.001416973,0.0014170252,0.001417102,0.001416951,0.0014169597,0.0014168794
25046,0.0014219327,0.0014219327,0.0014219688,0.0014220284,0.0014219148,0.0014218431,0.0014218015,0.0014217125
25047,0.001409227,0.0014092984,0.0014092836,0.0014093476,0.0014093947,0.0014093006,0.0014093426,0.0014092312
25048,0.0014114628,0.0014115139,0.0014116293,0.001411365,0.0014114678,0.0014113474,0.0014113648,0.0014114243
25049,0.0014177252,0.0014178349,0.0014176959,0.0014176025,0.0014176848,0.0014177258,0.0014177857,0.0014176667
25050,0.0014165083,0.001416357,0.0014165608,0.0014165194,0.0014164969,0.0014164596,0.0014164473,0.0014166343
25051,0.0014100813,0.0014098862,0.0014099604,0.0014099876,0.001410096,0.0014100787,0.0014099334,0.0014099553
25052,0.0014204136,0.001420563,0.0014205353,0.0014205227,0.0014204467,0.0014206148,0.0014205136,0.0014205558
25053,0.0014070036,0.0014069763,0.0014070389,0.0014070743,0.0014070763,0.0014072029,0.0014070297,0.0014070835
25054,0.0014194257,0.0014194581,0.0014194766,0.0014194602,0.001419354,0.0014193085,0.0014194533,0.0014193574
25055,0.0014150427,0.0014150463,0.001414931,0.0014148803,0.0014147741,0.0014150252,0.0014148369,0.0014149329
