feature_id,activation_freq,mean_activation,active_mean_activation,rms_activation,max_activation,total_activation_mass
1037,0.007549999747,124.503120422363,16490.478515625000,1432.869873046875,16490.480468750000,12450312.000000000000
1038,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1039,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1040,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1041,0.007549999747,109.886367797852,14554.486328125000,1264.649902343750,14554.486328125000,10988637.000000000000
1042,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1043,0.007549999747,77.751274108887,10298.181640625000,894.816528320312,10298.182617187500,7775127.500000000000
1044,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1045,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1046,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1047,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1048,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1049,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1050,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1051,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1052,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1053,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1054,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1055,0.007549999747,82.656250000000,10947.847656250000,951.266601562500,10947.847656250000,8265625.000000000000
1056,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1057,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1059,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1060,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1061,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1062,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1063,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1064,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1065,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1066,0.007549999747,68.525466918945,9076.221679687500,788.639465332031,9076.220703125000,6852547.000000000000
1067,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1068,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1069,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1070,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1071,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1072,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1073,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1074,0.007559999824,75.403938293457,9974.066406250000,867.767639160156,9986.876953125000,7540394.000000000000
1075,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1076,0.000010000000,0.003094132291,309.413238525391,0.978450596333,309.413238525391,309.413238525391
1077,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1078,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1079,0.007549999747,3.357592105865,444.714202880859,38.641544342041,444.714233398438,335759.218750000000
1080,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1081,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1082,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1083,0.007549999747,89.958427429199,11915.023437500000,1035.305053710938,11915.023437500000,8995843.000000000000
1084,0.007549999747,62.488727569580,8276.653320312500,719.164428710938,8276.652343750000,6248873.000000000000
1085,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1086,0.007549999747,120.772964477539,15996.419921875000,1389.940551757812,15996.418945312500,12077297.000000000000
1087,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1089,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1090,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1091,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1092,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1093,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
