feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean
55198,0.146817937493,0.143830344081,0.145364120603,0.145723178983
55199,0.082146070898,0.069371610880,0.065226629376,0.067989818752
55200,0.011482152157,0.001253299997,0.002245420590,0.004702127539
55201,0.056993383914,0.044464495033,0.047807976604,0.049273781478
55202,0.064458191395,0.058244843036,0.054953154176,0.056196447462
55203,0.004044509958,0.000891243806,0.002202843549,0.002047358546
55204,0.092230983078,0.079666078091,0.084412351251,0.085168153048
55205,0.006823153701,0.000547394389,0.000368611014,0.000550917874
55206,0.122360914946,0.111919566989,0.111690543592,0.109347268939
55207,0.089920766652,0.076173849404,0.072562672198,0.068678088486
55208,0.065817989409,0.059409890324,0.061357825994,0.062787748873
55209,0.093889683485,0.076594971120,0.074719406664,0.074115470052
55210,0.030189996585,0.016467232257,0.010794566013,0.010623778217
55211,0.047617197037,0.030518358573,0.025063326582,0.023248765618
55212,0.013986697420,0.005857568234,0.002306734445,0.001713972306
55213,0.021114973351,0.007225869689,0.003441345412,0.004297825508
55214,0.079937323928,0.071543715894,0.072449810803,0.069602273405
55215,0.122987948358,0.110762909055,0.117627479136,0.118619173765
55216,0.002602993976,0.000037541533,0.000039163053,0.000051485727
55217,0.127594649792,0.118215419352,0.122287236154,0.121758610010
55218,0.007842435502,0.000663408777,0.002633405151,0.003822093131
55219,0.005904522724,0.000431967957,0.001256537624,0.002526948228
55220,0.092346265912,0.082022994757,0.081821054220,0.078796893358
55221,0.131084114313,0.118320859969,0.117972351611,0.113212533295
55222,0.125461488962,0.114698775113,0.116767652333,0.121830493212
55223,0.117854706943,0.108462318778,0.106745742261,0.104621142149
55224,0.106262616813,0.094047270715,0.095052763820,0.097789265215
55225,0.081443347037,0.069659009576,0.070794850588,0.069190926850
55226,0.125215321779,0.118789531291,0.116814658046,0.114090502262
55227,0.121629491448,0.118225298822,0.121591337025,0.125762373209
55228,0.016362300143,0.003400871530,0.003333025845,0.004075219855
55229,0.075920112431,0.064773477614,0.065645679832,0.063106752932
55230,0.041146084666,0.027733508497,0.025000676513,0.024249708280
55231,0.107330828905,0.099146537483,0.101091094315,0.102314360440
55232,0.039770200849,0.032650750130,0.035679969937,0.036730065942
55233,0.096978433430,0.093076832592,0.091559447348,0.091099321842
55234,0.131981879473,0.121611900628,0.120083212852,0.113578580320
55235,0.115105725825,0.107396706939,0.104325532913,0.099178865552
55236,0.085915952921,0.069936200976,0.057899266481,0.060160115361
55237,0.074259400368,0.068664230406,0.072197146714,0.070209920406
55238,0.112228833139,0.102325141430,0.092045634985,0.093906991184
55239,0.103447973728,0.092545121908,0.095252916217,0.094060800970
55240,0.135175630450,0.123163923621,0.121196120977,0.125063374639
55241,0.078268095851,0.068199008703,0.067867264152,0.066886171699
55242,0.045919183642,0.035145498812,0.028949065134,0.027269612998
55243,0.079182438552,0.069115117192,0.071287862957,0.070857636631
55244,0.011797267012,0.005143738817,0.002897681203,0.003918547183
55245,0.120132751763,0.108620055020,0.102384522557,0.101335160434
55246,0.111698180437,0.102170176804,0.100726172328,0.096525780857
55247,0.079814068973,0.064801901579,0.057429831475,0.056848458946
55248,0.110046774149,0.100706338882,0.103088647127,0.106478072703
55249,0.016785226762,0.007128846366,0.006487878039,0.008160021156
55250,0.103626526892,0.087312676013,0.084598407149,0.083560347557
55251,0.110214896500,0.105379410088,0.116242647171,0.121432654560
55252,0.114792518318,0.099182002246,0.096802845597,0.097075045109
55253,0.047310058028,0.030212985352,0.032685235143,0.034608714283
55254,0.116464577615,0.102345228195,0.099425122142,0.101263396442
55255,0.101570121944,0.080614931881,0.072927109897,0.071987368166
55256,0.086045816541,0.074951350689,0.073700487614,0.069900140166
55257,0.176053360105,0.169258147478,0.179079234600,0.173109248281
55258,0.115558102727,0.106265097857,0.103991605341,0.109419576824
55259,0.106307290494,0.097845092416,0.100526690483,0.100862480700
55260,0.077593185008,0.063425756991,0.058029409498,0.055863354355
55261,0.053607404232,0.042546037585,0.042490385473,0.043581239879
55262,0.058755178005,0.055867038667,0.064602382481,0.062600344419
55263,0.007451612968,0.001474501449,0.003787037218,0.004189649597
55264,0.215535148978,0.210743770003,0.215874433517,0.215837419033
55265,0.133252009749,0.120741605759,0.122079245746,0.122593469918
55266,0.070069439709,0.064834609628,0.062923103571,0.058989420533
55267,0.015279329382,0.004434694536,0.002288068179,0.002490714425
55268,0.008237644099,0.001972978702,0.002278632252,0.001373890904
55269,0.006460336037,0.000343757099,0.000560124987,0.001415855251
55270,0.007601144724,0.000598903687,0.000906262256,0.001060676528
55271,0.145296230912,0.135018035769,0.130974918604,0.131099015474
55272,0.017721425742,0.008887759410,0.009196536615,0.009171527810
55273,0.021857118234,0.016112923622,0.013000937179,0.012192126364
55274,0.088238708675,0.076829738915,0.080358922482,0.078358016908
55275,0.071320228279,0.056676913053,0.062077932060,0.060655780137
55276,0.060850404203,0.052644591779,0.053108830005,0.054552417248
55277,0.099131181836,0.089238278568,0.090207897127,0.088737152517
55278,0.005428744946,0.001957790228,0.001448737574,0.002514305292
55279,0.079876124859,0.068019755185,0.063753731549,0.063086092472
55280,0.022533407435,0.008200269192,0.005657659844,0.003977890592
55281,0.142457902431,0.130864903331,0.133537694812,0.132229879498
55282,0.107106149197,0.100006081164,0.096309177577,0.100336678326
55283,0.144350275397,0.137385889888,0.135707110167,0.130773812532
55284,0.015759501606,0.009850219823,0.008161752485,0.010905678384
55285,0.117374189198,0.100315667689,0.098989829421,0.096187330782
55286,0.134127080441,0.119710244238,0.115298017859,0.112404540181
55287,0.083344861865,0.070777125657,0.069667994976,0.075123190880
55288,0.122899509966,0.109691411257,0.107567757368,0.111609548330
55289,0.064577221870,0.041982278228,0.023323880509,0.025174396113
55290,0.084240049124,0.074020870030,0.072563476861,0.072808273137
55291,0.030206419528,0.013900133781,0.013230670244,0.013396639377
55292,0.003844487481,0.000346858666,0.000046253164,0.000291733741
55293,0.104002147913,0.092272616923,0.090609803796,0.087576396763
55294,0.133122682571,0.112937085330,0.109986267984,0.104572251439
55295,0.006387068890,0.002068307949,0.001440265798,0.004447935615
55296,0.074449129403,0.067243784666,0.067676603794,0.064000748098
55297,0.010098448023,0.001699038083,0.001820308156,0.001840617042
55298,0.159550264478,0.144448518753,0.145302876830,0.145088508725
55299,0.113733142614,0.106194458902,0.110587380826,0.107227601111
55300,0.006061852910,0.000252705941,0.001120455447,0.001289607957
55301,0.111404344440,0.102035664022,0.104054540396,0.105673454702
55302,0.116994492710,0.110031910241,0.111537337303,0.113495856524
55303,0.097874023020,0.089634858072,0.093652866781,0.093061231077
55304,0.003258561948,0.000048260277,0.000160292853,0.000385731924
55305,0.069208413363,0.045096781105,0.037936422974,0.033036276698
55306,0.100738354027,0.092598408461,0.094966143370,0.096658334136
55307,0.050167314708,0.039118550718,0.039023756981,0.041181556880
55308,0.030770920217,0.023799320683,0.026624124497,0.025656620041
55309,0.001900292351,0.000153453861,0.000184751319,0.000425386883
55310,0.105972133577,0.094131268561,0.092273339629,0.091933473945
55311,0.014571720734,0.004340897780,0.003427537857,0.003918332513
55312,0.100016757846,0.091918826103,0.092437088490,0.094660468400
55313,0.107456244528,0.091480366886,0.086053237319,0.091531567276
55314,0.060798093677,0.050365637988,0.054455339909,0.050953615457
55315,0.097770176828,0.085254244506,0.082843422890,0.082028545439
55316,0.131052434444,0.112813003361,0.110608033836,0.112712770700
55317,0.000468683720,0.000007907853,0.000025058147,0.000214800282
55318,0.088955298066,0.077501006424,0.078220561147,0.074857085943
55319,0.023531097919,0.008890029974,0.003936091438,0.003468198469
55320,0.052993386984,0.039724990726,0.037664644420,0.040099084377
55321,0.042903196067,0.033099215478,0.039049211890,0.038294501603
55322,0.133502587676,0.118802577257,0.123777985573,0.121675930917
55323,0.080304101110,0.071025408804,0.074854828417,0.075618997216
55324,0.017055509612,0.006685892120,0.003231983166,0.003709349781
55325,0.119982942939,0.109078697860,0.106796756387,0.103152409196
55326,0.013200147077,0.003255755641,0.004909538664,0.006056169048
55327,0.066683471203,0.056136585772,0.055849041790,0.058797854930
55328,0.104738719761,0.093833126128,0.097489893436,0.098310098052
55329,0.087697207928,0.084383882582,0.082614541054,0.086485289037
55330,0.150186404586,0.148389652371,0.150723785162,0.151188462973
55331,0.029827702790,0.016588766128,0.011854426004,0.010862464085
55332,0.098773360252,0.087967135012,0.100196674466,0.098275400698
55333,0.112490430474,0.092308536172,0.090603485703,0.085522606969
55334,0.052950307727,0.035741947591,0.031083289534,0.027491560206
55335,0.041625257581,0.024401549250,0.019180230796,0.018488783389
55336,0.089183345437,0.074774749577,0.073204390705,0.074311591685
55337,0.000808517740,0.000026189409,0.000043011911,0.000071848073
55338,0.023177240044,0.009874736890,0.006623007823,0.008696332574
55339,0.005596562289,0.008385363966,0.010024608113,0.009941747412
55340,0.054055519402,0.042167734355,0.040278054774,0.041076354682
55341,0.055679682642,0.036941967905,0.032456599176,0.031026203185
55342,0.125279292464,0.107447393239,0.106119349599,0.101953364909
55343,0.097062759101,0.084120430052,0.083532691002,0.085248365998
55344,0.109487898648,0.099270366132,0.100524306297,0.101329609752
55345,0.011095614173,0.005365290213,0.008049256168,0.009034136310
55346,0.010025177151,0.000886249298,0.000506674463,0.002512093633
55347,0.054605469108,0.040376786143,0.037690564990,0.034181740135
55348,0.026353079826,0.012453549542,0.007358770352,0.004215293564
55349,0.083444342017,0.073457628489,0.069236464798,0.072205759585
55350,0.117975436151,0.104557134211,0.104583024979,0.102060027421
55351,0.020984711125,0.011102939956,0.010211111978,0.010312913917
55352,0.021253900602,0.008487341926,0.007435582113,0.008466325700
55353,0.096137568355,0.085770137608,0.089139685035,0.090659409761
55354,0.127526983619,0.123351022601,0.125119373202,0.128503948450
55355,0.070145390928,0.061816804111,0.061653979123,0.060246117413
55356,0.090542830527,0.077236011624,0.076449006796,0.070414781570
55357,0.161630168557,0.146518006921,0.145305842161,0.142864570022
55358,0.106447741389,0.091155566275,0.083765797317,0.075398072600
55359,0.035174798220,0.015048031695,0.014111245051,0.014744374901
55360,0.125510871410,0.119090437889,0.122750282288,0.119763806462
55361,0.093993671238,0.082070238888,0.084408983588,0.085777625442
55362,0.118537269533,0.100685834885,0.093006417155,0.091339029372
55363,0.059007968754,0.049412321299,0.048511020839,0.044475492090
55364,0.023557167500,0.011870705523,0.010050902143,0.008940760046
55365,0.037747696042,0.025359230116,0.022612757981,0.022594474256
55366,0.116722181439,0.096967592835,0.090208359063,0.088430963457
55367,0.063780322671,0.051524210721,0.045090388507,0.047810666263
55368,0.099390603602,0.097132340074,0.103343255818,0.109637662768
55369,0.013108137995,0.009489933029,0.010661891662,0.010410541669
55370,0.003154488513,0.000323083834,0.000062313076,0.000328432914
55371,0.097519487143,0.090332075953,0.090071700513,0.085653729737
55372,0.017203656957,0.004877136555,0.002445706399,0.006605248433
55373,0.105576664209,0.099350400269,0.103744290769,0.104464046657
55374,0.092678941786,0.084166355431,0.086544677615,0.085579372942
55375,0.124942742288,0.119343280792,0.122852906585,0.121960125864
55376,0.120741918683,0.117636092007,0.119678072631,0.119850680232
55377,0.018482128158,0.010767964646,0.010634633712,0.013422670774
55378,0.054139606655,0.039265614003,0.033944997936,0.034873325378
55379,0.095106773078,0.087215662003,0.087142497301,0.087979376316
55380,0.058852363378,0.044772475958,0.043865475804,0.040554311126
55381,0.103944912553,0.092057332397,0.087034717202,0.083169549704
55382,0.123607270420,0.114976793528,0.120277948678,0.119806453586
55383,0.038294430822,0.022589491680,0.019370226189,0.016973676160
55384,0.092993155122,0.078616835177,0.074137769639,0.073425814509
55385,0.093731991947,0.079541787505,0.077799320221,0.080016240478
55386,0.069551989436,0.060500066727,0.057986009866,0.057179544121
55387,0.104858838022,0.096491754055,0.096306972206,0.097966015339
55388,0.089955821633,0.077034264803,0.077843420208,0.075954221189
55389,0.054347600788,0.042925219983,0.047474522144,0.048217426986
55390,0.132078960538,0.119953714311,0.119252279401,0.120093725622
55391,0.090252622962,0.072948373854,0.062273621559,0.059959728271
55392,0.081692785025,0.068921528757,0.065461553633,0.063927628100
55393,0.106483221054,0.100061513484,0.094288922846,0.097581572831
55394,0.119039490819,0.108998768032,0.106485970318,0.112452797592
55395,0.002644384047,0.000284613983,0.000024831106,0.000057607936
55396,0.117544509470,0.111313112080,0.111816190183,0.115049108863
55397,0.002312857658,0.000082776576,0.000136626244,0.000669989618
55398,0.116990298033,0.107065081596,0.109137818217,0.110405854881
55399,0.119314029813,0.110762998462,0.114743031561,0.115102536976
55400,0.053697053343,0.055564865470,0.056762751192,0.056760627776
55401,0.048922479153,0.030228389427,0.029071839526,0.028723841533
55402,0.020955065265,0.009857845493,0.011052007787,0.012619602494
55403,0.122682057321,0.109560430050,0.108887203038,0.104920536280
55404,0.024746324867,0.013824938796,0.008904128335,0.007732982747
55405,0.008802857250,0.002495137043,0.001377131208,0.001424962305
55406,0.102247767150,0.093295186758,0.092590220273,0.094721235335
55407,0.092439219356,0.083564765751,0.079601377249,0.078432030976
55408,0.040144041181,0.022513637319,0.019460558891,0.019492086023
55409,0.018581714481,0.011558736674,0.015074619092,0.013583977707
55410,0.006617317442,0.001013246016,0.001208483591,0.001998300664
55411,0.089432910085,0.079109139740,0.075999639928,0.080744639039
55412,0.152743309736,0.139227762818,0.136064782739,0.137523680925
55413,0.035204991698,0.026238109916,0.029892718419,0.030324788764
55414,0.116156131029,0.106346704066,0.107341341674,0.101164370775
55415,0.120809517801,0.117490336299,0.125151202083,0.122830085456
55416,0.145445138216,0.133826717734,0.132256671786,0.129836827517
55417,0.096536807716,0.090241678059,0.094216324389,0.095162071288
55418,0.127646178007,0.116562947631,0.114345103502,0.111649736762
55419,0.100138999522,0.089638903737,0.088104307652,0.089585356414
55420,0.095863729715,0.084081970155,0.085213549435,0.086398467422
55421,0.101420536637,0.090431377292,0.090878650546,0.089944481850
55422,0.036302052438,0.016200907528,0.011950423010,0.012008071877
55423,0.083744227886,0.070215508342,0.062731534243,0.060596335679
55424,0.152025312185,0.143295601010,0.144990861416,0.147530123591
55425,0.015134031884,0.005955338012,0.006596869789,0.006344249006
55426,0.120177395642,0.103548310697,0.101727187634,0.097519420087
55427,0.095757976174,0.082009330392,0.079725019634,0.079476006329
55428,0.018966458738,0.006776685826,0.006086336449,0.004605065100
55429,0.134035676718,0.121567673981,0.132067054510,0.132446989417
55430,0.089085437357,0.084030717611,0.089589431882,0.087112046778
55431,0.127432137728,0.116441480815,0.116291567683,0.117497012019
