,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm,dec_8_self_dot_ratio_norm,dec_9_self_dot_ratio_norm,dec_10_self_dot_ratio_norm,dec_11_self_dot_ratio_norm,dec_12_self_dot_ratio_norm,dec_13_self_dot_ratio_norm,dec_14_self_dot_ratio_norm,dec_15_self_dot_ratio_norm
14949,0.014272113,0.01427252,0.014272945,0.014272153,0.014269763,0.014271494,0.014269199,0.0142709,0.01427291,0.014270873,0.014269646,0.014267975,0.014267698,0.014269219,0.01427309,0.014273767
14950,0.014398652,0.014400805,0.014397962,0.014400465,0.014400768,0.014398055,0.014399009,0.014398929,0.014395985,0.0143993,0.014398339,0.014400684,0.014400408,0.014400285,0.014403012,0.014400225
14951,0.014342068,0.014344041,0.014343247,0.014344197,0.014343336,0.014344156,0.014349959,0.014345906,0.014341623,0.014341684,0.014347651,0.014343089,0.014344361,0.014344828,0.014344277,0.014342257
14952,0.0144080985,0.014408088,0.014410598,0.014411464,0.014409072,0.014409444,0.0144122895,0.014408897,0.014410044,0.014410132,0.01440835,0.014407302,0.014406479,0.014410446,0.014410059,0.014410643
14953,0.014418566,0.01442443,0.014417976,0.014419332,0.014419261,0.014421424,0.014423483,0.014422737,0.014419331,0.014424198,0.014420396,0.014420291,0.014422929,0.014423833,0.0144201955,0.014418848
14954,0.014358722,0.014356574,0.014356121,0.01435656,0.014357973,0.014356264,0.014357112,0.014358602,0.014359324,0.014361394,0.014357221,0.014358739,0.0143546155,0.014355815,0.014356463,0.01435416
14955,0.014257094,0.014257208,0.014259571,0.014258492,0.01425954,0.014255761,0.014256029,0.014255967,0.014258047,0.014258324,0.014255606,0.014255359,0.01425522,0.014258413,0.014263843,0.014253783
14956,0.0143072745,0.014308741,0.014306523,0.01430569,0.014305399,0.014308924,0.014308149,0.014303072,0.014303939,0.01430482,0.014305567,0.0143113,0.0143079,0.014304081,0.014309812,0.01430597
14957,0.014306685,0.014302353,0.014299969,0.014301025,0.0143019315,0.014298017,0.01429804,0.014295269,0.014303119,0.014297014,0.014300622,0.014306287,0.014303245,0.014300435,0.014299294,0.014298949
14958,0.014336275,0.014337838,0.014336513,0.014339786,0.01433641,0.014340107,0.014338366,0.014341959,0.014338783,0.014337382,0.014339591,0.014336854,0.014335498,0.014340656,0.014338012,0.014337397
14959,0.014430265,0.014424626,0.014422788,0.014420498,0.014422352,0.014417969,0.014422944,0.014422818,0.014430177,0.014422361,0.014424777,0.014423535,0.014422805,0.014423027,0.01442375,0.014417837
14960,0.014271166,0.014269599,0.014267779,0.014269544,0.0142693315,0.0142699545,0.0142657375,0.014271383,0.014269829,0.014265806,0.014269099,0.014264467,0.014267984,0.014271077,0.014270062,0.014270943
14961,0.014464529,0.014463944,0.014460238,0.014465783,0.014465745,0.014462774,0.014462115,0.0144695025,0.014463905,0.014457496,0.014470887,0.014465779,0.014466758,0.01446424,0.0144618,0.014463463
14962,0.014417154,0.014424772,0.014421594,0.014422704,0.014422563,0.014421769,0.014420384,0.014417082,0.014423644,0.014422665,0.014422447,0.014419915,0.014420483,0.014421256,0.014417984,0.014424371
14963,0.01408664,0.014090347,0.014088405,0.014092194,0.014088024,0.01408993,0.014089574,0.01409272,0.014095884,0.01408772,0.014089223,0.014090786,0.014094012,0.0140928775,0.014088728,0.014087052
14964,0.014299885,0.014297932,0.0143005485,0.014298449,0.014300458,0.014298623,0.014296681,0.01430064,0.014299721,0.014304662,0.014297292,0.014297768,0.014294236,0.014298415,0.014300855,0.014302113
14965,0.014459612,0.014457868,0.014459949,0.014463286,0.014457454,0.014456926,0.014457113,0.014459719,0.014456411,0.0144563895,0.014458555,0.014458793,0.014459936,0.014456364,0.01445836,0.014459552
14966,0.014318312,0.014324619,0.014319519,0.014319936,0.0143203745,0.0143195335,0.014325202,0.014320055,0.014322497,0.014319262,0.0143204555,0.014326206,0.01432295,0.01432315,0.014324547,0.0143206
14967,0.0142875975,0.014284289,0.014283515,0.014287759,0.014289664,0.014284847,0.014284606,0.014281803,0.014287595,0.014285064,0.014279726,0.014289843,0.014285134,0.014283059,0.014290428,0.0142841125
14968,0.014372652,0.014371633,0.014374549,0.014369921,0.014373404,0.014370519,0.014372963,0.014372621,0.014372665,0.014372912,0.014369697,0.014374699,0.01437063,0.014371651,0.014370679,0.014371659
14969,0.0143828355,0.01438006,0.014378176,0.0143774375,0.0143791195,0.014378985,0.014378381,0.014379598,0.014377282,0.014379102,0.014377643,0.014376997,0.014373991,0.014378842,0.014378238,0.014376588
14970,0.014309716,0.014305787,0.014310478,0.014311533,0.01431199,0.014309256,0.014310229,0.014312785,0.01430919,0.014304496,0.014307196,0.014306453,0.014307811,0.014307845,0.01430621,0.0143087385
14971,0.014395499,0.0143931275,0.014395114,0.014392662,0.014394594,0.01439509,0.014392434,0.014393364,0.014393498,0.014393896,0.0143944025,0.014392981,0.014392131,0.014396929,0.014395012,0.014392791
14972,0.014384822,0.014380168,0.0143806515,0.0143844,0.0143882,0.014385105,0.014385792,0.014387438,0.014381325,0.01438221,0.014383508,0.014385011,0.014380267,0.014385865,0.014383076,0.0143831745
14973,0.014330054,0.014328342,0.014331341,0.014329421,0.014326705,0.014332516,0.014325123,0.014331781,0.01433202,0.0143236695,0.014330769,0.014327386,0.014329396,0.014332597,0.014326322,0.01433215
14974,0.014436188,0.014431441,0.014434781,0.014430739,0.0144365765,0.014432396,0.014433402,0.0144325085,0.014433403,0.0144327525,0.01443215,0.014435305,0.014434865,0.014430999,0.014433691,0.0144322915
14975,0.014385205,0.014386263,0.014388138,0.014386486,0.014386214,0.014385703,0.014392436,0.014388826,0.014386524,0.014389008,0.014383665,0.014383342,0.014391014,0.014384645,0.014388112,0.01438443
14976,0.014253175,0.01426029,0.014260955,0.014263145,0.01426051,0.01426313,0.014263562,0.014259737,0.0142601095,0.014257147,0.0142632555,0.014263146,0.014258965,0.01425878,0.014256923,0.014251429
14977,0.014332014,0.014334328,0.014334574,0.014332339,0.014334081,0.014330619,0.014331345,0.0143345315,0.014333632,0.014332474,0.014332998,0.014330062,0.014331887,0.014331573,0.014332362,0.014334276
14978,0.0143388165,0.014341001,0.01434015,0.014340769,0.014340311,0.014337391,0.014337793,0.014336536,0.014342046,0.01433473,0.014341386,0.014336904,0.014338583,0.014336995,0.014335801,0.014336968
14979,0.014386437,0.014393523,0.014388856,0.014389232,0.014389753,0.014389074,0.0143902,0.014393673,0.014390488,0.014387342,0.0143929515,0.014390099,0.014390806,0.014392434,0.014392283,0.014388362
14980,0.014282402,0.014277758,0.014287931,0.014279717,0.014283161,0.014275935,0.014279206,0.014277486,0.014278461,0.014280427,0.014272779,0.014282192,0.014276879,0.014279882,0.014281329,0.014282016
14981,0.014373206,0.014375422,0.014373444,0.014378464,0.014371573,0.014375714,0.014378393,0.014376128,0.014370586,0.014373765,0.014378981,0.014371086,0.014373384,0.014375664,0.014374363,0.014369103
14982,0.0143601205,0.014359072,0.014361745,0.014367793,0.014361718,0.014365834,0.014361607,0.014363589,0.014359129,0.014366626,0.014364252,0.014365248,0.014360148,0.014363427,0.014357032,0.014362515
14983,0.014235411,0.01423291,0.014235988,0.014238067,0.014234353,0.014235921,0.014237695,0.01422944,0.014232944,0.014238651,0.014231283,0.014235277,0.014237495,0.014236383,0.014231932,0.014233682
14984,0.014351446,0.014355769,0.014350997,0.0143506415,0.014347851,0.014348156,0.014347332,0.014349058,0.014345471,0.014349542,0.01434728,0.014346287,0.014346767,0.014348863,0.014347724,0.014354035
14985,0.014368454,0.014373091,0.014373855,0.014375701,0.014373542,0.014373295,0.01437102,0.014367743,0.014375477,0.014373321,0.014373325,0.014372578,0.0143750105,0.014370934,0.014376726,0.014372636
14986,0.01439397,0.014389273,0.014388904,0.01439386,0.014389939,0.014392517,0.014391346,0.014388221,0.014388268,0.014388935,0.01438641,0.014389992,0.014387044,0.014393985,0.014389432,0.014387336
14987,0.014415089,0.014411766,0.014415246,0.014413484,0.014413915,0.014413602,0.014416087,0.014414203,0.014418094,0.014414581,0.014413412,0.0144153405,0.014416041,0.014415478,0.014414718,0.014417414
14988,0.014308886,0.014309712,0.014309414,0.014310301,0.014310483,0.01430944,0.014307941,0.01430974,0.014311655,0.014310821,0.014313186,0.014311869,0.014309652,0.014310859,0.01431249,0.014311243
14989,0.014373972,0.014372567,0.014372954,0.014372424,0.014370437,0.01437206,0.014372111,0.01436848,0.0143725835,0.014370392,0.0143726505,0.014369557,0.014369057,0.01437311,0.014367486,0.014371333
14990,0.014339852,0.014338192,0.014340959,0.014340831,0.01434079,0.014338815,0.014338168,0.014339437,0.01433708,0.014337568,0.01433699,0.014338078,0.014339409,0.014338483,0.01433997,0.014340854
14991,0.014259218,0.014257962,0.014258205,0.014258677,0.01426001,0.0142600695,0.014262108,0.014254652,0.01426078,0.014260048,0.014253275,0.014261796,0.014258901,0.01426053,0.014261162,0.014260112
14992,0.014348356,0.014341869,0.014341782,0.01434675,0.014349092,0.01434705,0.014346148,0.014347133,0.01434624,0.014347366,0.014343929,0.014352155,0.014346414,0.014348323,0.014342379,0.0143523235
14993,0.014387308,0.014386539,0.014390594,0.014388611,0.014389887,0.0143914465,0.01439111,0.014388417,0.01438771,0.01438764,0.014389907,0.014385988,0.01438945,0.014389299,0.014388747,0.014387489
14994,0.014389788,0.014385735,0.014385054,0.014384828,0.014385852,0.014386057,0.014382348,0.01438294,0.014383604,0.014385873,0.014381869,0.014388283,0.014384715,0.014382779,0.01439049,0.014386604
14995,0.014400016,0.014401453,0.014399952,0.014394869,0.014400678,0.014399946,0.014401749,0.014400774,0.014400985,0.014400284,0.014399341,0.014397343,0.014398871,0.014396276,0.014402192,0.014397442
14996,0.014356147,0.014352536,0.01435819,0.014357837,0.014359384,0.014356136,0.014354332,0.014356968,0.014356079,0.014358925,0.014356776,0.014357313,0.014354544,0.01435365,0.014360637,0.014360727
14997,0.014326133,0.014326072,0.014327529,0.014327953,0.01432867,0.014327086,0.014329458,0.014328122,0.014326026,0.014329433,0.014329736,0.014324449,0.014331203,0.0143307345,0.014327239,0.014330069
14998,0.014419003,0.014421973,0.014416766,0.014420854,0.014421293,0.014420965,0.014420792,0.014418614,0.014419036,0.014417103,0.014420973,0.014417029,0.0144198425,0.014420255,0.014418404,0.014418963
14999,0.0143956905,0.014398194,0.01439728,0.01439526,0.014393142,0.014399366,0.014392957,0.014394935,0.014398562,0.014397921,0.014394035,0.01439908,0.014397877,0.01439468,0.014394497,0.014398186
15000,0.014348219,0.014348217,0.01434813,0.014346866,0.014346855,0.014345661,0.014343334,0.014343303,0.014345196,0.014344411,0.014346061,0.014347361,0.014345426,0.0143447835,0.014348905,0.014349234
15001,0.014400449,0.014402117,0.014400095,0.0144036515,0.014400371,0.0144059,0.014401351,0.014397444,0.01439826,0.014398873,0.014404542,0.014397449,0.014400295,0.01440154,0.014403413,0.014405016
15002,0.014393626,0.014388304,0.014389828,0.014392412,0.014390942,0.014393235,0.014388985,0.014392051,0.014392862,0.014391116,0.014388249,0.01439023,0.014390665,0.014390142,0.0143908225,0.0143941175
15003,0.014426258,0.014422106,0.0144248,0.014426788,0.0144246295,0.014428255,0.01442179,0.014424343,0.0144207515,0.014421876,0.014424556,0.014421513,0.014422485,0.014424317,0.014423399,0.01442598
15004,0.014367835,0.01437066,0.014365657,0.014365983,0.014365404,0.014359433,0.014367426,0.014365523,0.01436365,0.01436669,0.014367876,0.0143709555,0.014365063,0.014365331,0.014366583,0.014366285
15005,0.014260485,0.014256542,0.014257755,0.014254546,0.014259205,0.014253877,0.0142586725,0.014253258,0.014258041,0.014253081,0.014254917,0.014259843,0.014259563,0.014253952,0.014258441,0.014258086
15006,0.014327195,0.014323848,0.014324595,0.014323451,0.014322027,0.014322971,0.014322584,0.014324704,0.014323267,0.014325181,0.01432458,0.014322056,0.014324269,0.014322477,0.014321073,0.014324166
15007,0.014369685,0.0143711455,0.0143693825,0.014367305,0.014365872,0.014368865,0.014367462,0.014368044,0.014368003,0.014370249,0.014372189,0.014367784,0.014369238,0.014365993,0.014366339,0.014370894
15008,0.014293909,0.014293593,0.014299339,0.014296226,0.014291843,0.014301263,0.014288849,0.014299256,0.014292976,0.014301185,0.014294134,0.014295701,0.014293951,0.0142940385,0.014296878,0.014295408
15009,0.014399784,0.014397832,0.01439968,0.01440131,0.014397992,0.014402234,0.014403045,0.014400812,0.014400902,0.0144018,0.014401389,0.014402966,0.014403426,0.014402336,0.014401515,0.014400619
15010,0.014275935,0.0142726535,0.014278101,0.014281939,0.014273198,0.014276066,0.014273097,0.014272496,0.0142772095,0.014277654,0.014276319,0.014279925,0.014278751,0.014277347,0.014278849,0.014278718
15011,0.014346827,0.014350438,0.014344839,0.014343564,0.0143430615,0.014343436,0.014345136,0.014347808,0.014343979,0.014343131,0.014343361,0.014344241,0.014346448,0.014345707,0.014346105,0.014350039
15012,0.014381726,0.014377265,0.014381516,0.014385299,0.0143813435,0.014381601,0.014384503,0.014383463,0.014382331,0.014383472,0.0143861715,0.014381954,0.014384102,0.014383776,0.014382093,0.014383226
15013,0.014396715,0.0143970745,0.014393657,0.014395171,0.014396697,0.014399452,0.014398916,0.014399616,0.014398339,0.014396104,0.014399997,0.0143956505,0.0143968975,0.014400563,0.014397864,0.014394278
15014,0.014312755,0.014314205,0.014313011,0.014315276,0.014311068,0.014312271,0.014311202,0.014315353,0.014313134,0.014317126,0.014316051,0.014310793,0.014313563,0.01430955,0.014318078,0.014317697
15015,0.014423199,0.014426298,0.014425277,0.014422167,0.014423444,0.014422154,0.014423689,0.014423938,0.014420785,0.014420592,0.014423371,0.014422149,0.014419451,0.014427172,0.0144218365,0.014422288
15016,0.01426102,0.0142653715,0.014266319,0.014265321,0.014261161,0.014265404,0.014271632,0.0142564615,0.014262063,0.014268043,0.0142596755,0.014257417,0.014262611,0.014255929,0.01426518,0.014268017
15017,0.014258949,0.01426157,0.014261318,0.014259692,0.0142567875,0.014255957,0.014254629,0.014260818,0.014259444,0.01425906,0.014258333,0.014259174,0.0142542245,0.014261611,0.014255514,0.014257253
15018,0.014353903,0.014352239,0.014350057,0.014352953,0.014353781,0.014352648,0.014353147,0.014353658,0.014350224,0.014352375,0.01434959,0.014354191,0.01435156,0.01436034,0.014357407,0.014350618
15019,0.014358445,0.01435997,0.014357388,0.014362228,0.014357456,0.014361481,0.01436067,0.014363927,0.014358937,0.014356881,0.014362142,0.014358824,0.014360208,0.014362463,0.014356877,0.014361475
15020,0.014370609,0.014369979,0.014372315,0.014371475,0.014373209,0.0143725695,0.014368851,0.014366685,0.014373381,0.014372345,0.014368916,0.014372133,0.014371997,0.014371424,0.0143705085,0.0143691655
15021,0.014369334,0.014373201,0.0143734105,0.014370053,0.014366243,0.014369697,0.014369934,0.014371137,0.014374036,0.014370351,0.0143685145,0.014372795,0.014373497,0.014366023,0.014370828,0.01436841
15022,0.014437607,0.014439758,0.014437434,0.0144400885,0.014437274,0.014439895,0.014435703,0.014437276,0.014439884,0.014440564,0.014437531,0.014436537,0.014439938,0.01444429,0.014437166,0.014433954
15023,0.014387408,0.0143819805,0.014383893,0.014382138,0.014384777,0.014379351,0.014383029,0.014379158,0.014383576,0.01438472,0.01437761,0.014383794,0.0143841235,0.014381168,0.014383691,0.014378401
15024,0.014310344,0.014312217,0.014310987,0.014306753,0.014306528,0.014307243,0.014306702,0.014310134,0.014309685,0.014312175,0.0143055245,0.014311653,0.014308803,0.014308377,0.014307617,0.014308552
15025,0.014255208,0.0142567465,0.014252016,0.014253798,0.014253841,0.014254452,0.014252383,0.014260114,0.014254805,0.014250503,0.014255594,0.014257306,0.014259554,0.014249137,0.014254381,0.0142545495
15026,0.014408507,0.014409146,0.014401962,0.014401277,0.014406998,0.014402901,0.014398498,0.014404137,0.014402866,0.014401439,0.014404116,0.014404767,0.014402432,0.014405642,0.014408608,0.014400753
15027,0.014390707,0.014390118,0.014392574,0.014395856,0.0143915,0.0143952165,0.014392266,0.014389884,0.014394507,0.014391505,0.014394299,0.014391773,0.014392912,0.014391203,0.014391402,0.014394011
15028,0.014368639,0.014369851,0.01436501,0.014368753,0.014366228,0.014367273,0.014366064,0.014367263,0.014368091,0.014365298,0.014369545,0.014369059,0.014367957,0.014367022,0.014369282,0.014365798
15029,0.014415032,0.014408829,0.014411476,0.0144096995,0.014410602,0.014408395,0.014408307,0.014413617,0.014411191,0.014412624,0.014412062,0.014412847,0.014410559,0.014411645,0.01441286,0.014415047
15030,0.014346774,0.014341484,0.0143467765,0.01434571,0.014352032,0.014350674,0.014347098,0.014341427,0.014347439,0.014342868,0.014340591,0.014343958,0.014343813,0.014346787,0.014343124,0.014349631
15031,0.014357432,0.014360395,0.014360051,0.014361851,0.0143585475,0.014359676,0.014359474,0.0143599035,0.014359375,0.014358796,0.014355516,0.014356847,0.014360758,0.014361121,0.014361668,0.014357758
15032,0.014341469,0.014346427,0.014342235,0.014342419,0.014340096,0.014343871,0.014341558,0.0143427355,0.014340252,0.014339816,0.014347103,0.014343396,0.014342783,0.014344018,0.014343436,0.014344204
15033,0.01432712,0.0143262455,0.014329702,0.014329296,0.014326986,0.014328742,0.014329357,0.014328301,0.014329498,0.01432691,0.014323719,0.01432994,0.014329702,0.014326683,0.0143320905,0.014329612
15034,0.014314169,0.014320421,0.014317066,0.014317818,0.014320578,0.014319846,0.0143216,0.01431742,0.014319199,0.014318404,0.0143190455,0.014315823,0.014316383,0.014315904,0.0143179735,0.014314429
15035,0.014358741,0.014364361,0.01435615,0.014361064,0.014361432,0.014360336,0.01436018,0.014359488,0.014358953,0.014360682,0.014364963,0.014363669,0.014362715,0.014357837,0.014361965,0.014356787
15036,0.014283914,0.014280637,0.014281107,0.014283276,0.014279711,0.014281422,0.014281505,0.014278799,0.014279713,0.014280177,0.014278293,0.014284877,0.014281669,0.014283265,0.014280836,0.014280832
15037,0.014272184,0.014274453,0.014273751,0.014274853,0.01427246,0.014280577,0.014274506,0.014277857,0.014274949,0.014277789,0.014276239,0.014275753,0.014275426,0.014271958,0.0142777525,0.014273309
15038,0.01438605,0.014388041,0.014389728,0.014392072,0.014389558,0.014389192,0.014386595,0.01438998,0.014388815,0.014389306,0.014387076,0.014385245,0.014388753,0.014386959,0.014390182,0.014389253
15039,0.014352494,0.014353317,0.014354029,0.014353547,0.014352572,0.014349509,0.014351683,0.01435279,0.014347994,0.014349122,0.01434872,0.014347577,0.01434949,0.014354524,0.014346966,0.01435009
