,dec_0_norm,dec_1_norm,dec_2_norm,dec_3_norm,dec_4_norm,dec_5_norm,dec_6_norm,dec_7_norm
278,0.8373181,0.837188,0.8371147,0.83708644,0.83706266,0.8370948,0.837072,0.83712447
279,0.17956595,0.17938475,0.17945026,0.17930648,0.179217,0.17924166,0.17929463,0.17944127
280,0.92757255,0.92748934,0.92742145,0.9273712,0.92736,0.92735493,0.9273477,0.9273801
281,0.18263465,0.18256365,0.1825653,0.182724,0.1826691,0.18257879,0.18261111,0.18264323
282,0.2813254,0.28099504,0.28090346,0.28100222,0.2809347,0.28107986,0.28094319,0.28139117
283,0.25677618,0.25675455,0.25672016,0.25666124,0.25654745,0.25683522,0.2567185,0.25704113
284,0.17198247,0.17183214,0.17184992,0.17166841,0.17177133,0.17183286,0.17175762,0.17192122
285,0.16794428,0.16782275,0.16772714,0.16791911,0.16777986,0.16784741,0.16797145,0.1679747
286,0.17785114,0.17781661,0.17800082,0.1778851,0.17797711,0.17800999,0.1780919,0.17819542
287,0.30406165,0.30402508,0.30389056,0.3035591,0.30357507,0.30395076,0.30366996,0.3039461
288,0.18878391,0.18840246,0.18844494,0.18835518,0.1881674,0.1883721,0.18854071,0.18858802
289,0.16932783,0.16916732,0.16928066,0.16936615,0.1692543,0.16930279,0.16946265,0.1693723
290,0.39823484,0.39773482,0.3976116,0.39759892,0.39780888,0.39778358,0.39776832,0.3979602
291,0.17918713,0.17939565,0.17940278,0.1794557,0.17947686,0.17955725,0.17982663,0.17978993
292,0.9402438,0.9402006,0.94014853,0.9401315,0.9401275,0.9401436,0.94014263,0.94016016
293,0.16436541,0.16454953,0.16467185,0.16499573,0.16486366,0.16505411,0.16490504,0.16516884
294,0.18653193,0.1862011,0.18638478,0.18614244,0.18628487,0.18640533,0.18651952,0.18657783
295,0.2155919,0.21447572,0.21311979,0.21202007,0.21161865,0.2122973,0.21192016,0.21175422
296,0.19327724,0.19310585,0.19339144,0.19351685,0.19357368,0.19360723,0.19364238,0.19379969
297,0.2513513,0.25010288,0.24878539,0.24796416,0.24779436,0.24746636,0.24693397,0.24684672
298,0.16389965,0.16380623,0.16375825,0.16405062,0.16404684,0.16391309,0.16400523,0.1640548
299,0.3746726,0.3742442,0.37443113,0.37426054,0.37421143,0.37432912,0.37447697,0.374533
300,0.15839978,0.15830208,0.15832855,0.15838338,0.15822275,0.15832606,0.15848784,0.15840401
301,0.3366751,0.33654302,0.33662942,0.3369861,0.33706284,0.3370153,0.33707353,0.33721736
302,0.17441776,0.1742983,0.1741769,0.17398392,0.17427248,0.174081,0.17427854,0.17431031
303,0.21119332,0.21104094,0.21118498,0.21118076,0.21120618,0.21122764,0.2112294,0.21138377
304,0.6849621,0.68480694,0.6847461,0.68472767,0.68468636,0.68477213,0.6847609,0.68492687
305,0.1947978,0.1948526,0.19511408,0.19498879,0.1950546,0.19527079,0.1953461,0.19542697
306,0.16743629,0.16728404,0.16717722,0.16714378,0.16706988,0.16700317,0.16716027,0.16731048
307,0.24873827,0.24838792,0.24842747,0.24801408,0.24786675,0.24772844,0.24785852,0.24760166
308,0.61921126,0.61904484,0.6189472,0.6189083,0.6188984,0.61904836,0.61908066,0.6192884
309,0.8342195,0.8341032,0.834037,0.83402735,0.8340147,0.83406276,0.8340755,0.8341167
310,0.18218139,0.18207471,0.18204314,0.18178084,0.1819343,0.1820361,0.18207344,0.1822414
311,0.27609417,0.27561393,0.2757687,0.27547988,0.27557215,0.27571756,0.27539492,0.27533615
312,0.19206314,0.19176503,0.19177696,0.19171545,0.1917365,0.19178113,0.19171871,0.1918023
313,0.34880605,0.34844834,0.34844214,0.34890848,0.34879237,0.34876984,0.34911826,0.34922838
314,0.21121883,0.2113338,0.21150419,0.2112518,0.2111332,0.21152113,0.21144462,0.21155354
315,0.21341133,0.21339501,0.2133209,0.21322192,0.21310031,0.2134519,0.21354647,0.21361406
316,0.85838366,0.85827416,0.8581735,0.8580996,0.8581087,0.8581103,0.8581194,0.8581432
317,0.2429718,0.24295823,0.24289697,0.24292801,0.24302176,0.24348293,0.24348544,0.24336532
318,0.41057348,0.40977883,0.4101087,0.40975466,0.4099389,0.4102438,0.41025934,0.4099707
319,0.6411541,0.6408642,0.640763,0.6406913,0.6406678,0.64083236,0.64089715,0.64103377
320,0.18808617,0.18789957,0.18806922,0.18815255,0.18805018,0.18818058,0.18816707,0.18831047
321,0.21919927,0.21921508,0.21957879,0.21957801,0.21953338,0.21973552,0.21972272,0.21994376
322,0.17072475,0.17061406,0.1705514,0.17061314,0.1705141,0.17038305,0.17040746,0.1705313
323,0.4321633,0.43179122,0.43187347,0.43179253,0.43135554,0.4316385,0.43153754,0.43178087
324,0.18075857,0.18068361,0.18060432,0.18070064,0.18060598,0.18070535,0.1806143,0.18085839
325,0.1710422,0.17113574,0.17095368,0.17090958,0.17085111,0.17065144,0.1709561,0.17081842
326,0.20177144,0.20163953,0.20173584,0.20164202,0.20137332,0.20161861,0.20176348,0.20182395
327,0.36966494,0.36929682,0.36954555,0.3696611,0.36948493,0.36961734,0.36943346,0.36970666
328,0.66228205,0.6621429,0.66212726,0.6621576,0.6621767,0.6623553,0.6623639,0.66255987
329,0.16366734,0.16387334,0.16393434,0.16408893,0.16404733,0.16400798,0.16409864,0.16436353
330,0.16935758,0.16913438,0.16908096,0.16897534,0.1688796,0.16903768,0.16904074,0.16904797
331,0.20629485,0.20645446,0.20628348,0.20636597,0.20654875,0.20630223,0.20629609,0.20645735
332,0.17119163,0.17115757,0.1711739,0.17107481,0.17089085,0.17096591,0.1713413,0.17147669
333,0.16356929,0.16358417,0.16369742,0.1637376,0.16373801,0.1638819,0.16399448,0.16412066
334,0.37284747,0.37255242,0.3724958,0.37260112,0.37238726,0.37273043,0.37267473,0.37283698
335,0.19115657,0.1909635,0.19099557,0.19106987,0.19113518,0.19113095,0.19133224,0.19133842
336,0.2606974,0.2601325,0.2596984,0.25900608,0.25909916,0.25907034,0.2588726,0.25871992
337,0.44670102,0.44658625,0.44664702,0.44678426,0.4467253,0.44685993,0.44719347,0.44701478
338,0.223403,0.22296783,0.22300549,0.22282149,0.22291039,0.222738,0.22276348,0.22284417
339,0.23680742,0.2364505,0.23651446,0.23665161,0.23661351,0.23699619,0.23686314,0.23719542
340,0.20810547,0.20819382,0.20796718,0.20779157,0.20782053,0.20768663,0.20803618,0.20814885
341,0.23632367,0.2361506,0.23630325,0.23626603,0.23598371,0.23642641,0.23656149,0.23664081
342,0.20694889,0.20680183,0.20715138,0.2069038,0.20710252,0.20737754,0.20755325,0.20747396
343,0.23630613,0.23628098,0.2361681,0.23627055,0.2360791,0.23607048,0.23603329,0.23604624
344,0.18499042,0.18487836,0.18481252,0.1847679,0.18462461,0.18471982,0.18465412,0.18474889
345,0.6720182,0.6719435,0.6717808,0.67181146,0.6717764,0.6719467,0.6719999,0.67217356
346,0.15311828,0.15323755,0.15325512,0.15343986,0.15337305,0.15360774,0.15366746,0.15381713
347,0.18431588,0.18414403,0.18428777,0.18409456,0.18401717,0.18434204,0.18424778,0.18447775
348,0.17481624,0.17494258,0.17467552,0.17492937,0.17496361,0.17495373,0.17486003,0.1750054
349,0.15892808,0.15892306,0.15892187,0.15890042,0.158889,0.15910304,0.1590647,0.15917364
350,0.23577078,0.23556611,0.23572643,0.23582241,0.235804,0.2359156,0.23572236,0.2360799
351,0.17497358,0.1748851,0.17476338,0.17458433,0.17448619,0.17441338,0.17447917,0.1746389
352,0.22019905,0.2198948,0.21986386,0.21999542,0.21993175,0.21993996,0.22013055,0.22016172
353,0.29084706,0.29031488,0.29045928,0.29050404,0.290518,0.29082644,0.29087138,0.29127184
354,0.7225669,0.7224157,0.722265,0.7222086,0.7222116,0.7222894,0.72227454,0.7223556
355,0.34099343,0.3401539,0.33971408,0.33961335,0.3405298,0.34033743,0.34001356,0.33972722
356,0.2555088,0.2551162,0.254965,0.2550432,0.25516847,0.25523135,0.25523832,0.25528648
357,0.3964517,0.3963164,0.39644393,0.396311,0.39613938,0.3969273,0.39647788,0.39704496
358,0.84519815,0.84511364,0.84502816,0.8450067,0.8449871,0.84502345,0.8450098,0.8450675
359,0.20727733,0.20731418,0.2072272,0.20732524,0.20742136,0.20741642,0.20737302,0.20762685
360,0.26142377,0.26117527,0.26110157,0.26117948,0.26132393,0.26172113,0.2616573,0.26174086
361,0.6373809,0.6372446,0.63720936,0.6371956,0.63723344,0.63728565,0.6373247,0.6375474
362,0.59567285,0.5955213,0.59541494,0.59547085,0.59548473,0.59562624,0.5956871,0.595855
363,0.29548165,0.295653,0.29561543,0.29549772,0.295266,0.2956065,0.29545245,0.29576233
364,0.3458001,0.34563673,0.34519175,0.34534413,0.3454245,0.3455034,0.34570423,0.34558266
365,0.18566068,0.18542372,0.18555982,0.18566355,0.18555585,0.1855324,0.18553773,0.1857273
366,0.16337863,0.16343984,0.16343458,0.16320267,0.16342478,0.16346937,0.1635011,0.16340004
367,0.17655699,0.17658448,0.17630792,0.17627344,0.17615728,0.1760503,0.1758275,0.17586266
368,0.20380828,0.20358522,0.20369528,0.20386684,0.20384914,0.20402065,0.20424165,0.20414323
369,0.21777704,0.21772628,0.21774906,0.2180123,0.21809137,0.21803904,0.21821281,0.21834755
370,0.34501597,0.34479913,0.34461898,0.3446776,0.34453666,0.34491217,0.34464687,0.34493625
371,0.18119714,0.18122855,0.18108062,0.18103535,0.18105398,0.18130034,0.1815387,0.1815345
372,0.18336008,0.18310648,0.18290687,0.18248524,0.18230909,0.18231238,0.18208304,0.18213214
373,0.19769773,0.19768341,0.1979807,0.19808687,0.1981414,0.19834751,0.19827962,0.19849119
374,0.2342546,0.23421545,0.2341146,0.23408228,0.23387834,0.23396644,0.23376195,0.23362584
375,0.7011257,0.7009519,0.7008998,0.7009074,0.70088726,0.70101416,0.70101374,0.70115
376,0.17514849,0.17531721,0.17530777,0.17536077,0.17563353,0.1753839,0.1754315,0.1755557
377,0.19304945,0.19311365,0.19298358,0.1929413,0.19273436,0.19288304,0.19275649,0.19286084
378,0.17607914,0.176018,0.17606094,0.17622691,0.17607382,0.17620797,0.17641695,0.17650375
379,0.29016447,0.2896535,0.28999737,0.2901861,0.29014814,0.29016185,0.2903234,0.29019928
380,0.20313098,0.20315084,0.20302927,0.20316438,0.20299995,0.20281464,0.20270294,0.20291494
381,0.24227667,0.24304064,0.24292542,0.23917246,0.23761743,0.23691666,0.23589703,0.23495308
382,0.768372,0.7682556,0.76816964,0.76818436,0.76817423,0.7682566,0.7682692,0.768422
383,0.28013852,0.2799432,0.2798814,0.27951923,0.2799119,0.27995408,0.2799091,0.27990547
384,0.22735193,0.22690198,0.22697935,0.22665791,0.22649881,0.22676902,0.22674316,0.22679426
385,0.17871304,0.17881063,0.17879501,0.1788794,0.17897975,0.17898038,0.17921442,0.17916398
386,0.22680251,0.22642878,0.22677726,0.22673479,0.22646636,0.22659102,0.22656506,0.22673379
387,0.33286485,0.33272132,0.33261362,0.3325208,0.33251494,0.33302957,0.332644,0.33297926
388,0.19201607,0.19219956,0.19232176,0.1925641,0.19262013,0.193064,0.19288346,0.19311546
389,0.18835683,0.18839377,0.18822421,0.18821003,0.1882833,0.18821383,0.18814638,0.18822104
390,0.1662813,0.16602132,0.16590478,0.16582866,0.1657863,0.16589634,0.16604246,0.16620731
391,0.2432153,0.24292168,0.2430646,0.24300836,0.24304919,0.24283461,0.24304312,0.24309422
392,0.55099064,0.55088943,0.5507419,0.5507643,0.55070215,0.5508133,0.5508525,0.5510785
393,0.17267358,0.1725113,0.17272387,0.17278792,0.1727623,0.17287868,0.1731152,0.17312102
394,0.18383469,0.18382588,0.18397647,0.18387133,0.18392648,0.18400155,0.18417281,0.1843944
395,0.30647504,0.30626985,0.3061273,0.30616856,0.30607548,0.30619034,0.30662784,0.30660895
396,0.15971917,0.15980327,0.1599938,0.15985191,0.15989503,0.15994683,0.15998954,0.16011387
397,0.2091406,0.2089822,0.20919336,0.2089298,0.20913866,0.2092908,0.20931533,0.20932281
398,0.1765425,0.17650011,0.17673379,0.17676663,0.17668034,0.17670378,0.17696579,0.17703101
399,0.42099342,0.42016333,0.42020226,0.4206906,0.42002106,0.42092016,0.4206424,0.4209681
400,0.19625036,0.19621125,0.19622305,0.19631605,0.19626832,0.19642407,0.19650926,0.19669019
401,0.1790263,0.17884485,0.1789538,0.17913336,0.17913796,0.17922036,0.17929743,0.17939787
402,0.17352366,0.17365997,0.1736532,0.17357221,0.17371485,0.17354807,0.17358217,0.17361145
403,0.777233,0.7771355,0.77704334,0.77704394,0.7770614,0.7771271,0.7771314,0.7772694
404,0.24050379,0.24023537,0.24035458,0.24038221,0.24062873,0.24079084,0.2407166,0.24081556
405,0.3454744,0.34554586,0.34530002,0.3449588,0.3448937,0.34517923,0.34524196,0.3452715
406,0.21331556,0.21316066,0.21330656,0.2135165,0.213433,0.21346492,0.21365048,0.21368036
407,0.18510471,0.18491648,0.18490677,0.18497106,0.18501006,0.18513983,0.18519852,0.185321
408,0.39739498,0.3969061,0.3966868,0.39649376,0.39656484,0.396897,0.39669663,0.3970365
409,0.24460404,0.24459839,0.24434088,0.2443629,0.24422953,0.24421495,0.24396087,0.24420208
410,0.21861978,0.21875724,0.21863037,0.21873449,0.218665,0.21870789,0.21903382,0.21902831
411,0.35612807,0.35581926,0.3557305,0.35544512,0.35527086,0.35548523,0.3555236,0.35550058
412,0.22817956,0.22800729,0.22790934,0.22788326,0.22767363,0.2276976,0.22763875,0.22796105
413,0.33796838,0.33352053,0.32860684,0.3221745,0.31879383,0.32430473,0.32294035,0.32301432
414,0.22018194,0.21972196,0.21991704,0.21980774,0.22001797,0.21988414,0.21970126,0.21991485
415,0.20977037,0.20975101,0.21008138,0.20984009,0.2100272,0.21020362,0.21015762,0.21015878
416,0.34209996,0.3416768,0.3416822,0.34145746,0.3416501,0.3418392,0.34150416,0.34192714
417,0.35187182,0.35171697,0.3519229,0.35220557,0.35260275,0.35318172,0.35269785,0.3530567
418,0.24537373,0.2451105,0.2449571,0.24472484,0.24493974,0.2450427,0.24528049,0.24505493
419,0.17765073,0.17753087,0.17769371,0.17778781,0.17784414,0.17773865,0.17773034,0.17796299
420,0.87709695,0.87700725,0.87692696,0.8768797,0.87686753,0.8769059,0.87688786,0.87692773
421,0.1738409,0.17381199,0.17386867,0.17411977,0.17427158,0.17437771,0.17429411,0.17445336
422,0.1652265,0.1650404,0.16480254,0.16482405,0.16468567,0.16463733,0.16468671,0.16446935
423,0.21069239,0.21073556,0.2108107,0.21051057,0.21050777,0.210685,0.2107913,0.21070845
424,0.1726591,0.17274812,0.17281525,0.17289533,0.17274107,0.17308538,0.17279483,0.1729557
425,0.4228894,0.4225222,0.4226075,0.42229638,0.4221707,0.42226446,0.42195398,0.42255506
426,0.38997027,0.38974658,0.38965908,0.38972574,0.38974836,0.38987556,0.39006877,0.39022145
427,0.18407154,0.18399923,0.18405563,0.18417192,0.18408214,0.18423598,0.1844094,0.18451859
428,0.1949746,0.19475996,0.19483939,0.19483955,0.1947684,0.19467452,0.1949663,0.19506624
429,0.18648775,0.18644784,0.18659797,0.18669784,0.18675646,0.18690486,0.18685727,0.18715814
430,0.23899418,0.23881003,0.23864342,0.23850057,0.23862351,0.2388661,0.23878977,0.23890623
431,0.16353217,0.16369382,0.16377339,0.16388483,0.16404612,0.16402802,0.16407432,0.16418977
432,0.323684,0.32342508,0.32304275,0.32306275,0.32296988,0.32310003,0.32324198,0.32321984
433,0.21682703,0.2165726,0.21638294,0.2159943,0.21579926,0.2154208,0.21530145,0.21512595
434,0.18391882,0.18377012,0.18376358,0.18368036,0.18382125,0.1836866,0.18381494,0.18393737
435,0.17048821,0.17068581,0.1706847,0.1708755,0.17103297,0.17121491,0.1713711,0.17164654
436,0.2557671,0.2558003,0.25604597,0.25587207,0.25569075,0.25620344,0.25610107,0.25645775
437,0.16556354,0.16592677,0.16605733,0.16636023,0.1664575,0.16689117,0.16686366,0.1669211
438,0.22719379,0.2271129,0.22719948,0.22696139,0.2268595,0.22666639,0.22656998,0.2264169
439,0.17820965,0.17826815,0.17821333,0.17838219,0.17847785,0.17838122,0.17849001,0.17871219
440,0.64881766,0.6487371,0.6486193,0.6487366,0.6486749,0.6488266,0.64884084,0.64897287
441,0.22417861,0.2243016,0.22390713,0.22378652,0.22368854,0.2236746,0.22372663,0.22384116
442,0.36342636,0.36326885,0.36330926,0.3633289,0.36358282,0.36351225,0.36338982,0.36376134
443,0.26476535,0.26422182,0.26434726,0.26406407,0.2637012,0.26396376,0.26384544,0.26417437
444,0.6628477,0.66270787,0.66261834,0.66267145,0.662737,0.66280085,0.6628489,0.6630649
445,0.1790043,0.17883457,0.17900799,0.17933163,0.17913026,0.17900424,0.17914738,0.17936087
446,0.8844028,0.88430667,0.8842473,0.88419735,0.8842169,0.88425505,0.8842386,0.88428503
447,0.29235876,0.292033,0.29204354,0.29223272,0.2921012,0.29218912,0.2920341,0.29219615
448,0.21258363,0.2125244,0.21258093,0.21231978,0.21235107,0.2124917,0.21242738,0.2126414
449,0.29312217,0.29277778,0.29303867,0.2931232,0.29303995,0.29319382,0.2933393,0.29349756
450,0.28126907,0.28103676,0.2810037,0.28040767,0.28050223,0.28068888,0.28064662,0.28066117
451,0.19829899,0.1981998,0.19801266,0.19821742,0.1979215,0.19827251,0.19819392,0.19832765
452,0.34185797,0.34173837,0.34126863,0.34089503,0.34113264,0.3413967,0.3412697,0.34135118
453,0.20494223,0.20479974,0.20472321,0.20460275,0.2045462,0.20466162,0.20461455,0.20493743
454,0.17514594,0.17497131,0.17516886,0.17520082,0.17529477,0.17529976,0.17552125,0.17560583
455,0.20323522,0.20304172,0.20322296,0.20328683,0.20336126,0.20355001,0.20353174,0.20373486
456,0.3566745,0.35638696,0.35592997,0.35610136,0.35605597,0.35628217,0.35596707,0.35655308
457,0.1623112,0.16219664,0.16240977,0.16244735,0.16249415,0.16264799,0.16281076,0.16288802
458,0.15867299,0.1585525,0.1587125,0.15855281,0.15848109,0.1585505,0.15874897,0.15872781
459,0.19097371,0.19088593,0.19085802,0.19082905,0.1907117,0.19083032,0.19088225,0.19094354
460,0.17281444,0.17275465,0.17268388,0.17273441,0.17278022,0.17283376,0.17291696,0.1728509
461,0.7733383,0.7732326,0.7731746,0.77318,0.7732113,0.7732811,0.77326375,0.7733887
462,0.15348384,0.15353079,0.1534988,0.1537261,0.15380442,0.15409039,0.154069,0.15419999
463,0.925058,0.9249753,0.92492294,0.9248782,0.9248636,0.9248838,0.92488116,0.924912
464,0.37450147,0.37433827,0.37434596,0.37454084,0.37436914,0.37449497,0.37466413,0.37480238
465,0.6871176,0.6840631,0.68251187,0.6809176,0.6804595,0.6801176,0.6788145,0.67970306
466,0.20921692,0.2092461,0.2093005,0.20922638,0.20933676,0.20944951,0.20951833,0.20955591
467,0.17438522,0.17453198,0.17455769,0.17473888,0.17500043,0.17492507,0.17496152,0.17511111
468,0.7166503,0.71656734,0.71643746,0.7164261,0.71644527,0.7164792,0.71644616,0.7165902
469,0.25980216,0.25957,0.25957927,0.25959516,0.25932485,0.25950718,0.2593783,0.2594191
470,0.25736585,0.25732893,0.256796,0.25699848,0.25692418,0.25692073,0.256909,0.25714278
471,0.19514629,0.19483888,0.19475879,0.194768,0.19475235,0.19497333,0.194959,0.19532533
472,0.1539105,0.15394577,0.15391408,0.15368943,0.15364437,0.15391633,0.15399574,0.15421364
473,0.18406886,0.18410397,0.18423258,0.18421294,0.18434024,0.18433748,0.1845395,0.18458581
474,0.16788673,0.16776086,0.16776663,0.16761985,0.16781999,0.16780593,0.16798243,0.16784123
475,0.70198125,0.7018434,0.7017819,0.70184535,0.7018234,0.70191914,0.7019468,0.70210916
476,0.7191552,0.7190944,0.7190824,0.71918666,0.7192518,0.71939695,0.7194281,0.71959096
477,0.22224255,0.2222555,0.22220558,0.22226839,0.22222935,0.22275543,0.22258052,0.22286373
478,0.25877425,0.2582399,0.25834623,0.2586024,0.25868034,0.2587149,0.25884494,0.25884026
479,0.7161895,0.71606785,0.71595776,0.715971,0.71593565,0.7160067,0.7160417,0.71617335
480,0.23315081,0.23304115,0.23298283,0.2330804,0.23333605,0.23296452,0.23330772,0.23350921
481,0.19838293,0.198123,0.1980289,0.19817653,0.19814035,0.19826634,0.19813971,0.19837597
482,0.17669663,0.17656176,0.17641258,0.1763038,0.17627946,0.17644213,0.17647007,0.17646278
483,0.22712965,0.22686093,0.22690855,0.22677182,0.22678906,0.22681952,0.22689909,0.22687642
484,0.3321334,0.3320554,0.3317762,0.33186835,0.33193123,0.33202702,0.33192882,0.3322832
485,0.8587506,0.85863245,0.8585615,0.85851514,0.85852957,0.8585457,0.8585276,0.85856915
486,0.20937954,0.20942248,0.20902057,0.20922492,0.20925553,0.20912282,0.20926514,0.20943402
487,0.29944986,0.29906446,0.29910368,0.29946265,0.299233,0.29943025,0.29949307,0.29961923
488,0.29861262,0.29827467,0.2980757,0.2979778,0.29793006,0.29817766,0.2979093,0.2981519
489,0.28844136,0.28839314,0.28831598,0.28891674,0.28908598,0.28894067,0.2890314,0.28976005
490,0.9442501,0.9442118,0.9441561,0.94412196,0.94411874,0.9441232,0.9440968,0.94412047
491,0.1764513,0.17632659,0.17658414,0.17643808,0.17638817,0.17668092,0.1768936,0.17707041
492,0.18731488,0.18716082,0.18709192,0.18720417,0.18730144,0.18710731,0.18714139,0.18726404
493,0.18246986,0.18255134,0.18282692,0.18269564,0.18300192,0.18284556,0.18289825,0.18300492
494,0.21232697,0.21213701,0.21220283,0.21210489,0.21200371,0.21196741,0.21186468,0.21210152
495,0.19262347,0.19282602,0.19290207,0.19334573,0.19336739,0.19343051,0.19348499,0.19353984
496,0.6855872,0.68544966,0.68532366,0.68538624,0.6853537,0.6855027,0.68550634,0.6856479
497,0.1827069,0.18248291,0.18284905,0.18272851,0.18277279,0.18272263,0.18296573,0.18286215
498,0.21325292,0.21301025,0.21296576,0.21280932,0.21279775,0.21307103,0.2129356,0.21316774
499,0.21296875,0.21300052,0.21291935,0.21305166,0.21286958,0.21311,0.21303624,0.213369
500,0.21033137,0.2101657,0.21012436,0.21014118,0.20987503,0.20989884,0.21004665,0.21028695
